2023-09-12-03-39: 
2023-09-12-03-39: epoch: 350 |lr: [0.0036802115825890613] |train/supervised_loss: 2.305e-05|train/bone_loss: 0.00133868|train/total_loss: 0.00136174|
2023-09-12-03-39: epoch: 351 |lr: [0.0036732120124991666] |train/supervised_loss: 2.286e-05|train/bone_loss: 0.0013464|train/total_loss: 0.00136925|
2023-09-12-03-39: epoch: 352 |lr: [0.0036662006281784594] |train/supervised_loss: 2.379e-05|train/bone_loss: 0.00140504|train/total_loss: 0.00142883|
2023-09-12-03-39: epoch: 353 |lr: [0.0036591775002315008] |train/supervised_loss: 2.54e-05|train/bone_loss: 0.00144256|train/total_loss: 0.00146796|
2023-09-12-03-39: epoch: 354 |lr: [0.00365214269938111] |train/supervised_loss: 3.313e-05|train/bone_loss: 0.00176742|train/total_loss: 0.00180055|
2023-09-12-03-39: epoch: 355 |lr: [0.003645096296467654] |train/supervised_loss: 1.974e-05|train/bone_loss: 0.0012409|train/total_loss: 0.00126064|
2023-09-12-03-39: epoch: 356 |lr: [0.0036380383624483328] |train/supervised_loss: 2.206e-05|train/bone_loss: 0.00133953|train/total_loss: 0.0013616|
2023-09-12-03-39: epoch: 357 |lr: [0.0036309689683964607] |train/supervised_loss: 2.591e-05|train/bone_loss: 0.00150392|train/total_loss: 0.00152983|
2023-09-12-03-39: epoch: 358 |lr: [0.0036238881855007606] |train/supervised_loss: 2.186e-05|train/bone_loss: 0.00133607|train/total_loss: 0.00135793|
2023-09-12-03-39: epoch: 359 |lr: [0.0036167960850646366] |train/supervised_loss: 2.387e-05|train/bone_loss: 0.00141518|train/total_loss: 0.00143904|
2023-09-12-03-39: epoch: 360 |lr: [0.0036096927385054598] |train/supervised_loss: 2.686e-05|train/bone_loss: 0.00154898|train/total_loss: 0.00157584|
2023-09-12-03-39: epoch: 361 |lr: [0.003602578217353854] |train/supervised_loss: 2.34e-05|train/bone_loss: 0.00140225|train/total_loss: 0.00142565|
2023-09-12-03-39: epoch: 362 |lr: [0.0035954525932529674] |train/supervised_loss: 2.154e-05|train/bone_loss: 0.00132523|train/total_loss: 0.00134677|
2023-09-12-03-39: epoch: 363 |lr: [0.0035883159379577526] |train/supervised_loss: 2.258e-05|train/bone_loss: 0.0013666|train/total_loss: 0.00138918|
2023-09-12-03-39: epoch: 364 |lr: [0.003581168323334254] |train/supervised_loss: 2.043e-05|train/bone_loss: 0.00126042|train/total_loss: 0.00128085|
2023-09-12-03-39: epoch: 365 |lr: [0.003574009821358868] |train/supervised_loss: 2.595e-05|train/bone_loss: 0.00152115|train/total_loss: 0.0015471|
2023-09-12-03-39: epoch: 366 |lr: [0.003566840504117632] |train/supervised_loss: 2.056e-05|train/bone_loss: 0.00131088|train/total_loss: 0.00133144|
2023-09-12-03-39: epoch: 367 |lr: [0.0035596604438054916] |train/supervised_loss: 2.28e-05|train/bone_loss: 0.00137253|train/total_loss: 0.00139533|
2023-09-12-03-39: epoch: 368 |lr: [0.003552469712725571] |train/supervised_loss: 2.072e-05|train/bone_loss: 0.00131363|train/total_loss: 0.00133435|
2023-09-12-03-39: epoch: 369 |lr: [0.003545268383288455] |train/supervised_loss: 1.961e-05|train/bone_loss: 0.00123788|train/total_loss: 0.00125749|
2023-09-12-03-39: epoch: 370 |lr: [0.0035380565280114483] |train/supervised_loss: 1.926e-05|train/bone_loss: 0.00124728|train/total_loss: 0.00126655|
2023-09-12-03-39: epoch: 371 |lr: [0.003530834219517857] |train/supervised_loss: 2.107e-05|train/bone_loss: 0.00130999|train/total_loss: 0.00133106|
2023-09-12-03-39: epoch: 372 |lr: [0.003523601530536246] |train/supervised_loss: 2.436e-05|train/bone_loss: 0.00146133|train/total_loss: 0.00148569|
2023-09-12-03-39: epoch: 373 |lr: [0.003516358533899714] |train/supervised_loss: 2.766e-05|train/bone_loss: 0.00159631|train/total_loss: 0.00162397|
2023-09-12-03-39: epoch: 374 |lr: [0.0035091053025451562] |train/supervised_loss: 2.409e-05|train/bone_loss: 0.00143497|train/total_loss: 0.00145906|
2023-09-12-03-39: epoch: 375 |lr: [0.0035018419095125307] |train/supervised_loss: 2.515e-05|train/bone_loss: 0.00147526|train/total_loss: 0.00150041|
2023-09-12-03-39: epoch: 376 |lr: [0.003494568427944126] |train/supervised_loss: 2.938e-05|train/bone_loss: 0.00165006|train/total_loss: 0.00167944|
2023-09-12-03-39: epoch: 377 |lr: [0.0034872849310838183] |train/supervised_loss: 2.53e-05|train/bone_loss: 0.00151379|train/total_loss: 0.00153909|
2023-09-12-03-39: epoch: 378 |lr: [0.0034799914922763416] |train/supervised_loss: 1.753e-05|train/bone_loss: 0.00116668|train/total_loss: 0.00118421|
2023-09-12-03-39: epoch: 379 |lr: [0.003472688184966546] |train/supervised_loss: 2.033e-05|train/bone_loss: 0.00132292|train/total_loss: 0.00134325|
2023-09-12-03-39: epoch: 380 |lr: [0.0034653750826986515] |train/supervised_loss: 2.155e-05|train/bone_loss: 0.0013773|train/total_loss: 0.00139885|
2023-09-12-03-39: epoch: 381 |lr: [0.0034580522591155195] |train/supervised_loss: 2.473e-05|train/bone_loss: 0.00150044|train/total_loss: 0.00152517|
2023-09-12-03-39: epoch: 382 |lr: [0.0034507197879578987] |train/supervised_loss: 2.278e-05|train/bone_loss: 0.00141256|train/total_loss: 0.00143534|
2023-09-12-03-39: epoch: 383 |lr: [0.003443377743063697] |train/supervised_loss: 2.228e-05|train/bone_loss: 0.00140683|train/total_loss: 0.0014291|
2023-09-12-03-39: epoch: 384 |lr: [0.0034360261983672224] |train/supervised_loss: 2.473e-05|train/bone_loss: 0.00150951|train/total_loss: 0.00153424|
2023-09-12-03-39: epoch: 385 |lr: [0.0034286652278984462] |train/supervised_loss: 2.702e-05|train/bone_loss: 0.00158344|train/total_loss: 0.00161047|
2023-09-12-03-39: epoch: 386 |lr: [0.003421294905782264] |train/supervised_loss: 2.069e-05|train/bone_loss: 0.00132403|train/total_loss: 0.00134472|
2023-09-12-03-39: epoch: 387 |lr: [0.0034139153062377357] |train/supervised_loss: 2.42e-05|train/bone_loss: 0.00148677|train/total_loss: 0.00151097|
2023-09-12-03-39: epoch: 388 |lr: [0.003406526503577345] |train/supervised_loss: 2.271e-05|train/bone_loss: 0.00144265|train/total_loss: 0.00146536|
2023-09-12-03-39: epoch: 389 |lr: [0.0033991285722062546] |train/supervised_loss: 2.142e-05|train/bone_loss: 0.00138273|train/total_loss: 0.00140415|
2023-09-12-03-39: epoch: 390 |lr: [0.0033917215866215524] |train/supervised_loss: 1.866e-05|train/bone_loss: 0.00123753|train/total_loss: 0.0012562|
2023-09-12-03-39: epoch: 391 |lr: [0.0033843056214114967] |train/supervised_loss: 2.087e-05|train/bone_loss: 0.00134874|train/total_loss: 0.00136961|
2023-09-12-03-39: epoch: 392 |lr: [0.0033768807512547785] |train/supervised_loss: 3.199e-05|train/bone_loss: 0.0018025|train/total_loss: 0.00183449|
2023-09-12-03-39: epoch: 393 |lr: [0.0033694470509197574] |train/supervised_loss: 2.473e-05|train/bone_loss: 0.00151452|train/total_loss: 0.00153925|
2023-09-12-03-39: epoch: 394 |lr: [0.0033620045952637116] |train/supervised_loss: 2.907e-05|train/bone_loss: 0.00167736|train/total_loss: 0.00170643|
2023-09-12-03-39: epoch: 395 |lr: [0.003354553459232091] |train/supervised_loss: 3.351e-05|train/bone_loss: 0.00186473|train/total_loss: 0.00189825|
2023-09-12-03-39: epoch: 396 |lr: [0.0033470937178577474] |train/supervised_loss: 3.033e-05|train/bone_loss: 0.00176029|train/total_loss: 0.00179062|
2023-09-12-03-39: epoch: 397 |lr: [0.0033396254462601943] |train/supervised_loss: 3.26e-05|train/bone_loss: 0.00183381|train/total_loss: 0.00186642|
2023-09-12-03-39: epoch: 398 |lr: [0.003332148719644845] |train/supervised_loss: 2.156e-05|train/bone_loss: 0.00140683|train/total_loss: 0.00142838|
2023-09-12-03-39: epoch: 399 |lr: [0.0033246636133022547] |train/supervised_loss: 1.959e-05|train/bone_loss: 0.00130207|train/total_loss: 0.00132166|
2023-09-12-03-39: epoch: 400 |lr: [0.003317170202607362] |train/supervised_loss: 2.273e-05|train/bone_loss: 0.00142993|train/total_loss: 0.00145266|
2023-09-12-03-39: epoch: 401 |lr: [0.0033096685630187262] |train/supervised_loss: 2.275e-05|train/bone_loss: 0.00144854|train/total_loss: 0.00147129|
2023-09-12-03-39: epoch: 402 |lr: [0.003302158770077778] |train/supervised_loss: 2.453e-05|train/bone_loss: 0.00157478|train/total_loss: 0.00159931|
2023-09-12-03-39: epoch: 403 |lr: [0.0032946408994080473] |train/supervised_loss: 1.864e-05|train/bone_loss: 0.00129861|train/total_loss: 0.00131724|
2023-09-12-03-39: epoch: 404 |lr: [0.0032871150267144073] |train/supervised_loss: 2.306e-05|train/bone_loss: 0.00149784|train/total_loss: 0.0015209|
2023-09-12-03-39: epoch: 405 |lr: [0.0032795812277823114] |train/supervised_loss: 2.169e-05|train/bone_loss: 0.00142787|train/total_loss: 0.00144955|
2023-09-12-03-39: epoch: 406 |lr: [0.0032720395784770337] |train/supervised_loss: 1.703e-05|train/bone_loss: 0.00121405|train/total_loss: 0.00123109|
2023-09-12-03-39: epoch: 407 |lr: [0.0032644901547429] |train/supervised_loss: 2.12e-05|train/bone_loss: 0.00140119|train/total_loss: 0.00142239|
2023-09-12-03-39: epoch: 408 |lr: [0.003256933032602521] |train/supervised_loss: 2.086e-05|train/bone_loss: 0.00139773|train/total_loss: 0.00141859|
2023-09-12-03-39: epoch: 409 |lr: [0.003249368288156034] |train/supervised_loss: 2.246e-05|train/bone_loss: 0.00145319|train/total_loss: 0.00147565|
2023-09-12-03-39: epoch: 410 |lr: [0.0032417959975803326] |train/supervised_loss: 2.012e-05|train/bone_loss: 0.00133047|train/total_loss: 0.00135059|
2023-09-12-03-39: epoch: 411 |lr: [0.003234216237128295] |train/supervised_loss: 1.82e-05|train/bone_loss: 0.00125917|train/total_loss: 0.00127737|
2023-09-12-03-39: epoch: 412 |lr: [0.0032266290831280287] |train/supervised_loss: 1.981e-05|train/bone_loss: 0.00135861|train/total_loss: 0.00137842|
2023-09-12-03-39: epoch: 413 |lr: [0.0032190346119820882] |train/supervised_loss: 1.863e-05|train/bone_loss: 0.00129235|train/total_loss: 0.00131098|
2023-09-12-03-39: epoch: 414 |lr: [0.0032114329001667143] |train/supervised_loss: 2.187e-05|train/bone_loss: 0.00145873|train/total_loss: 0.00148059|
2023-09-12-03-39: epoch: 415 |lr: [0.00320382402423106] |train/supervised_loss: 2.011e-05|train/bone_loss: 0.00135277|train/total_loss: 0.00137288|
2023-09-12-03-39: epoch: 416 |lr: [0.003196208060796421] |train/supervised_loss: 2.709e-05|train/bone_loss: 0.00162635|train/total_loss: 0.00165344|
2023-09-12-03-39: epoch: 417 |lr: [0.0031885850865554675] |train/supervised_loss: 2.081e-05|train/bone_loss: 0.00140475|train/total_loss: 0.00142556|
2023-09-12-03-39: epoch: 418 |lr: [0.003180955178271465] |train/supervised_loss: 2.088e-05|train/bone_loss: 0.00140623|train/total_loss: 0.00142712|
2023-09-12-03-39: epoch: 419 |lr: [0.003173318412777502] |train/supervised_loss: 2.15e-05|train/bone_loss: 0.00142|train/total_loss: 0.00144151|
2023-09-12-03-39: epoch: 420 |lr: [0.003165674866975723] |train/supervised_loss: 1.842e-05|train/bone_loss: 0.0012969|train/total_loss: 0.00131532|
2023-09-12-03-39: epoch: 421 |lr: [0.0031580246178365503] |train/supervised_loss: 2.145e-05|train/bone_loss: 0.0014426|train/total_loss: 0.00146405|
2023-09-12-03-39: epoch: 422 |lr: [0.003150367742397908] |train/supervised_loss: 2.603e-05|train/bone_loss: 0.00164175|train/total_loss: 0.00166778|
2023-09-12-03-39: epoch: 423 |lr: [0.0031427043177644494] |train/supervised_loss: 2.112e-05|train/bone_loss: 0.00143831|train/total_loss: 0.00145943|
2023-09-12-03-39: epoch: 424 |lr: [0.00313503442110677] |train/supervised_loss: 2.094e-05|train/bone_loss: 0.00143531|train/total_loss: 0.00145624|
2023-09-12-03-39: epoch: 425 |lr: [0.003127358129660647] |train/supervised_loss: 2.129e-05|train/bone_loss: 0.0014665|train/total_loss: 0.0014878|
2023-09-12-03-39: epoch: 426 |lr: [0.0031196755207262518] |train/supervised_loss: 1.61e-05|train/bone_loss: 0.00121057|train/total_loss: 0.00122667|
2023-09-12-03-39: epoch: 427 |lr: [0.003111986671667368] |train/supervised_loss: 1.884e-05|train/bone_loss: 0.00135008|train/total_loss: 0.00136892|
2023-09-12-03-39: epoch: 428 |lr: [0.003104291659910619] |train/supervised_loss: 1.507e-05|train/bone_loss: 0.00118766|train/total_loss: 0.00120273|
2023-09-12-03-39: epoch: 429 |lr: [0.003096590562944692] |train/supervised_loss: 1.844e-05|train/bone_loss: 0.00132819|train/total_loss: 0.00134663|
2023-09-12-03-39: epoch: 430 |lr: [0.003088883458319546] |train/supervised_loss: 1.81e-05|train/bone_loss: 0.00129697|train/total_loss: 0.00131507|
2023-09-12-03-39: epoch: 431 |lr: [0.0030811704236456397] |train/supervised_loss: 1.735e-05|train/bone_loss: 0.00127256|train/total_loss: 0.00128991|
2023-09-12-03-39: epoch: 432 |lr: [0.003073451536593144] |train/supervised_loss: 1.53e-05|train/bone_loss: 0.00117625|train/total_loss: 0.00119156|
2023-09-12-03-39: epoch: 433 |lr: [0.003065726874891168] |train/supervised_loss: 1.768e-05|train/bone_loss: 0.00127571|train/total_loss: 0.00129339|
2023-09-12-03-39: epoch: 434 |lr: [0.0030579965163269694] |train/supervised_loss: 1.907e-05|train/bone_loss: 0.00134144|train/total_loss: 0.00136051|
2023-09-12-03-39: epoch: 435 |lr: [0.0030502605387451704] |train/supervised_loss: 1.84e-05|train/bone_loss: 0.00134178|train/total_loss: 0.00136019|
2023-09-12-03-39: epoch: 436 |lr: [0.003042519020046983] |train/supervised_loss: 1.696e-05|train/bone_loss: 0.00127799|train/total_loss: 0.00129495|
2023-09-12-03-39: epoch: 437 |lr: [0.0030347720381894146] |train/supervised_loss: 2.31e-05|train/bone_loss: 0.00153257|train/total_loss: 0.00155567|
2023-09-12-03-39: epoch: 438 |lr: [0.0030270196711844857] |train/supervised_loss: 2.058e-05|train/bone_loss: 0.00138055|train/total_loss: 0.00140113|
2023-09-12-03-39: epoch: 439 |lr: [0.0030192619970984425] |train/supervised_loss: 1.635e-05|train/bone_loss: 0.00123627|train/total_loss: 0.00125263|
2023-09-12-03-39: epoch: 440 |lr: [0.0030114990940509805] |train/supervised_loss: 2.08e-05|train/bone_loss: 0.00140785|train/total_loss: 0.00142865|
2023-09-12-03-39: epoch: 441 |lr: [0.0030037310402144485] |train/supervised_loss: 1.822e-05|train/bone_loss: 0.00134068|train/total_loss: 0.0013589|
2023-09-12-03-39: epoch: 442 |lr: [0.0029959579138130574] |train/supervised_loss: 1.396e-05|train/bone_loss: 0.00112032|train/total_loss: 0.00113428|
2023-09-12-03-39: epoch: 443 |lr: [0.0029881797931221063] |train/supervised_loss: 2.074e-05|train/bone_loss: 0.00144123|train/total_loss: 0.00146198|
2023-09-12-03-39: epoch: 444 |lr: [0.002980396756467188] |train/supervised_loss: 1.889e-05|train/bone_loss: 0.00133967|train/total_loss: 0.00135856|
2023-09-12-03-39: epoch: 445 |lr: [0.0029726088822233914] |train/supervised_loss: 1.532e-05|train/bone_loss: 0.0011982|train/total_loss: 0.00121352|
2023-09-12-03-39: epoch: 446 |lr: [0.0029648162488145244] |train/supervised_loss: 1.46e-05|train/bone_loss: 0.00116938|train/total_loss: 0.00118398|
2023-09-12-03-39: epoch: 447 |lr: [0.002957018934712319] |train/supervised_loss: 2.165e-05|train/bone_loss: 0.00141258|train/total_loss: 0.00143423|
2023-09-12-03-39: epoch: 448 |lr: [0.00294921701843564] |train/supervised_loss: 1.525e-05|train/bone_loss: 0.00117725|train/total_loss: 0.00119251|
2023-09-12-03-39: epoch: 449 |lr: [0.002941410578549699] |train/supervised_loss: 1.987e-05|train/bone_loss: 0.00139094|train/total_loss: 0.0014108|
2023-09-12-03-39: epoch: 450 |lr: [0.002933599693665256] |train/supervised_loss: 1.366e-05|train/bone_loss: 0.00111198|train/total_loss: 0.00112564|
2023-09-12-03-39: epoch: 451 |lr: [0.0029257844424378406] |train/supervised_loss: 2.09e-05|train/bone_loss: 0.00139123|train/total_loss: 0.00141213|
2023-09-12-03-39: epoch: 452 |lr: [0.002917964903566944] |train/supervised_loss: 2.159e-05|train/bone_loss: 0.00147596|train/total_loss: 0.00149755|
2023-09-12-03-39: epoch: 453 |lr: [0.0029101411557952363] |train/supervised_loss: 2.19e-05|train/bone_loss: 0.00148178|train/total_loss: 0.00150368|
2023-09-12-03-39: epoch: 454 |lr: [0.0029023132779077672] |train/supervised_loss: 1.891e-05|train/bone_loss: 0.00136592|train/total_loss: 0.00138483|
2023-09-12-03-39: epoch: 455 |lr: [0.002894481348731183] |train/supervised_loss: 1.718e-05|train/bone_loss: 0.00128627|train/total_loss: 0.00130345|
2023-09-12-03-39: epoch: 456 |lr: [0.0028866454471329233] |train/supervised_loss: 1.804e-05|train/bone_loss: 0.00132783|train/total_loss: 0.00134587|
2023-09-12-03-39: epoch: 457 |lr: [0.002878805652020427] |train/supervised_loss: 1.713e-05|train/bone_loss: 0.00125596|train/total_loss: 0.00127308|
2023-09-12-03-39: epoch: 458 |lr: [0.0028709620423403494] |train/supervised_loss: 2.196e-05|train/bone_loss: 0.00148399|train/total_loss: 0.00150595|
2023-09-12-03-39: epoch: 459 |lr: [0.0028631146970777483] |train/supervised_loss: 1.556e-05|train/bone_loss: 0.0012376|train/total_loss: 0.00125316|
2023-09-12-03-39: epoch: 460 |lr: [0.002855263695255308] |train/supervised_loss: 1.743e-05|train/bone_loss: 0.00129048|train/total_loss: 0.00130791|
2023-09-12-03-39: epoch: 461 |lr: [0.0028474091159325257] |train/supervised_loss: 1.716e-05|train/bone_loss: 0.00128822|train/total_loss: 0.00130538|
2023-09-12-03-39: epoch: 462 |lr: [0.002839551038204931] |train/supervised_loss: 1.621e-05|train/bone_loss: 0.0012516|train/total_loss: 0.00126782|
2023-09-12-03-39: epoch: 463 |lr: [0.0028316895412032754] |train/supervised_loss: 1.432e-05|train/bone_loss: 0.0011622|train/total_loss: 0.00117651|
2023-09-12-03-39: epoch: 464 |lr: [0.0028238247040927493] |train/supervised_loss: 1.577e-05|train/bone_loss: 0.0012383|train/total_loss: 0.00125407|
2023-09-12-03-39: epoch: 465 |lr: [0.0028159566060721748] |train/supervised_loss: 1.591e-05|train/bone_loss: 0.00125698|train/total_loss: 0.00127289|
2023-09-12-03-39: epoch: 466 |lr: [0.0028080853263732102] |train/supervised_loss: 1.708e-05|train/bone_loss: 0.00127302|train/total_loss: 0.00129011|
2023-09-12-03-39: epoch: 467 |lr: [0.002800210944259557] |train/supervised_loss: 1.607e-05|train/bone_loss: 0.00124297|train/total_loss: 0.00125904|
2023-09-12-03-39: epoch: 468 |lr: [0.002792333539026153] |train/supervised_loss: 1.65e-05|train/bone_loss: 0.00126108|train/total_loss: 0.00127758|
2023-09-12-03-39: epoch: 469 |lr: [0.0027844531899983834] |train/supervised_loss: 1.776e-05|train/bone_loss: 0.00135414|train/total_loss: 0.0013719|
2023-09-12-03-39: epoch: 470 |lr: [0.002776569976531276] |train/supervised_loss: 1.426e-05|train/bone_loss: 0.00116279|train/total_loss: 0.00117706|
2023-09-12-03-39: epoch: 471 |lr: [0.0027686839780087014] |train/supervised_loss: 1.689e-05|train/bone_loss: 0.00128089|train/total_loss: 0.00129778|
2023-09-12-03-39: epoch: 472 |lr: [0.0027607952738425766] |train/supervised_loss: 1.618e-05|train/bone_loss: 0.00124516|train/total_loss: 0.00126134|
2023-09-12-03-39: epoch: 473 |lr: [0.002752903943472066] |train/supervised_loss: 2.058e-05|train/bone_loss: 0.00147653|train/total_loss: 0.00149711|
2023-09-12-03-39: epoch: 474 |lr: [0.0027450100663627785] |train/supervised_loss: 2.11e-05|train/bone_loss: 0.00147682|train/total_loss: 0.00149792|
2023-09-12-03-39: epoch: 475 |lr: [0.0027371137220059687] |train/supervised_loss: 1.853e-05|train/bone_loss: 0.00137433|train/total_loss: 0.00139286|
2023-09-12-03-39: epoch: 476 |lr: [0.0027292149899177387] |train/supervised_loss: 1.178e-05|train/bone_loss: 0.00106476|train/total_loss: 0.00107654|
2023-09-12-03-39: epoch: 477 |lr: [0.002721313949638231] |train/supervised_loss: 1.708e-05|train/bone_loss: 0.00129673|train/total_loss: 0.00131382|
2023-09-12-03-39: epoch: 478 |lr: [0.0027134106807308327] |train/supervised_loss: 1.385e-05|train/bone_loss: 0.00111317|train/total_loss: 0.00112702|
2023-09-12-03-39: epoch: 479 |lr: [0.002705505262781375] |train/supervised_loss: 1.667e-05|train/bone_loss: 0.00131138|train/total_loss: 0.00132805|
2023-09-12-03-39: epoch: 480 |lr: [0.0026975977753973287] |train/supervised_loss: 1.662e-05|train/bone_loss: 0.00129389|train/total_loss: 0.00131051|
2023-09-12-03-39: epoch: 481 |lr: [0.0026896882982070055] |train/supervised_loss: 1.442e-05|train/bone_loss: 0.00119027|train/total_loss: 0.00120469|
2023-09-12-03-39: epoch: 482 |lr: [0.002681776910858753] |train/supervised_loss: 1.744e-05|train/bone_loss: 0.0013208|train/total_loss: 0.00133824|
2023-09-12-03-39: epoch: 483 |lr: [0.002673863693020149] |train/supervised_loss: 1.535e-05|train/bone_loss: 0.0012362|train/total_loss: 0.00125155|
2023-09-12-03-39: epoch: 484 |lr: [0.002665948724377215] |train/supervised_loss: 1.651e-05|train/bone_loss: 0.00127686|train/total_loss: 0.00129336|
2023-09-12-03-39: epoch: 485 |lr: [0.0026580320846335934] |train/supervised_loss: 1.183e-05|train/bone_loss: 0.00107394|train/total_loss: 0.00108577|
2023-09-12-03-39: epoch: 486 |lr: [0.002650113853509762] |train/supervised_loss: 1.398e-05|train/bone_loss: 0.00116728|train/total_loss: 0.00118126|
2023-09-12-03-39: epoch: 487 |lr: [0.002642194110742219] |train/supervised_loss: 1.426e-05|train/bone_loss: 0.0011859|train/total_loss: 0.00120017|
2023-09-12-03-39: epoch: 488 |lr: [0.0026342729360826858] |train/supervised_loss: 1.285e-05|train/bone_loss: 0.00112814|train/total_loss: 0.001141|
2023-09-12-03-39: epoch: 489 |lr: [0.002626350409297304] |train/supervised_loss: 1.406e-05|train/bone_loss: 0.00118176|train/total_loss: 0.00119582|
2023-09-12-03-39: epoch: 490 |lr: [0.0026184266101658285] |train/supervised_loss: 1.327e-05|train/bone_loss: 0.00113381|train/total_loss: 0.00114708|
2023-09-12-03-39: epoch: 491 |lr: [0.0026105016184808302] |train/supervised_loss: 1.516e-05|train/bone_loss: 0.00123958|train/total_loss: 0.00125473|
2023-09-12-03-39: epoch: 492 |lr: [0.002602575514046886] |train/supervised_loss: 1.485e-05|train/bone_loss: 0.00123214|train/total_loss: 0.00124699|
2023-09-12-03-39: epoch: 493 |lr: [0.0025946483766797787] |train/supervised_loss: 1.383e-05|train/bone_loss: 0.00118734|train/total_loss: 0.00120117|
2023-09-12-03-39: epoch: 494 |lr: [0.002586720286205698] |train/supervised_loss: 1.893e-05|train/bone_loss: 0.00139524|train/total_loss: 0.00141417|
2023-09-12-03-39: epoch: 495 |lr: [0.0025787913224604225] |train/supervised_loss: 1.69e-05|train/bone_loss: 0.00132202|train/total_loss: 0.00133892|
2023-09-12-03-39: epoch: 496 |lr: [0.002570861565288532] |train/supervised_loss: 1.532e-05|train/bone_loss: 0.0012259|train/total_loss: 0.00124122|
2023-09-12-03-39: epoch: 497 |lr: [0.0025629310945425926] |train/supervised_loss: 1.434e-05|train/bone_loss: 0.00121061|train/total_loss: 0.00122495|
2023-09-12-03-39: epoch: 498 |lr: [0.0025549999900823547] |train/supervised_loss: 1.349e-05|train/bone_loss: 0.00114557|train/total_loss: 0.00115907|
2023-09-12-03-39: epoch: 499 |lr: [0.002547068331773953] |train/supervised_loss: 1.883e-05|train/bone_loss: 0.00138583|train/total_loss: 0.00140465|
2023-09-12-03-39: epoch: 500 |lr: [0.0025391361994891] |train/supervised_loss: 1.412e-05|train/bone_loss: 0.00117873|train/total_loss: 0.00119285|
2023-09-12-03-39: epoch: 501 |lr: [0.002531203673104277] |train/supervised_loss: 1.343e-05|train/bone_loss: 0.00117427|train/total_loss: 0.0011877|
2023-09-12-03-39: epoch: 502 |lr: [0.0025232708324999385] |train/supervised_loss: 1.514e-05|train/bone_loss: 0.00124821|train/total_loss: 0.00126335|
2023-09-12-03-39: epoch: 503 |lr: [0.0025153377575597036] |train/supervised_loss: 1.316e-05|train/bone_loss: 0.00115337|train/total_loss: 0.00116653|
2023-09-12-03-39: epoch: 504 |lr: [0.002507404528169546] |train/supervised_loss: 1.767e-05|train/bone_loss: 0.00135643|train/total_loss: 0.0013741|
2023-09-12-03-39: epoch: 505 |lr: [0.0024994712242169996] |train/supervised_loss: 1.552e-05|train/bone_loss: 0.00126521|train/total_loss: 0.00128073|
2023-09-12-03-39: epoch: 506 |lr: [0.002491537925590345] |train/supervised_loss: 1.559e-05|train/bone_loss: 0.00123445|train/total_loss: 0.00125004|
2023-09-12-03-39: epoch: 507 |lr: [0.0024836047121778106] |train/supervised_loss: 1.435e-05|train/bone_loss: 0.0012182|train/total_loss: 0.00123255|
2023-09-12-03-39: epoch: 508 |lr: [0.0024756716638667685] |train/supervised_loss: 1.398e-05|train/bone_loss: 0.00120812|train/total_loss: 0.0012221|
2023-09-12-03-39: epoch: 509 |lr: [0.0024677388605429287] |train/supervised_loss: 1.567e-05|train/bone_loss: 0.00129305|train/total_loss: 0.00130872|
2023-09-12-03-39: epoch: 510 |lr: [0.002459806382089531] |train/supervised_loss: 1.568e-05|train/bone_loss: 0.00125451|train/total_loss: 0.00127019|
2023-09-12-03-39: epoch: 511 |lr: [0.002451874308386545] |train/supervised_loss: 1.751e-05|train/bone_loss: 0.00133448|train/total_loss: 0.00135198|
2023-09-12-03-39: epoch: 512 |lr: [0.002443942719309866] |train/supervised_loss: 1.416e-05|train/bone_loss: 0.00118633|train/total_loss: 0.0012005|
2023-09-12-03-39: epoch: 513 |lr: [0.0024360116947305076] |train/supervised_loss: 1.4e-05|train/bone_loss: 0.00120201|train/total_loss: 0.00121601|
2023-09-12-03-39: epoch: 514 |lr: [0.0024280813145137995] |train/supervised_loss: 1.102e-05|train/bone_loss: 0.00105656|train/total_loss: 0.00106758|
2023-09-12-03-39: epoch: 515 |lr: [0.002420151658518581] |train/supervised_loss: 1.693e-05|train/bone_loss: 0.00134134|train/total_loss: 0.00135826|
2023-09-12-03-39: epoch: 516 |lr: [0.002412222806596403] |train/supervised_loss: 1.463e-05|train/bone_loss: 0.00124425|train/total_loss: 0.00125888|
2023-09-12-03-39: epoch: 517 |lr: [0.0024042948385907125] |train/supervised_loss: 1.473e-05|train/bone_loss: 0.00123998|train/total_loss: 0.00125471|
2023-09-12-03-39: epoch: 518 |lr: [0.0023963678343360624] |train/supervised_loss: 1.25e-05|train/bone_loss: 0.00113258|train/total_loss: 0.00114508|
2023-09-12-03-39: epoch: 519 |lr: [0.002388441873657294] |train/supervised_loss: 1.536e-05|train/bone_loss: 0.00126975|train/total_loss: 0.00128511|
2023-09-12-03-39: epoch: 520 |lr: [0.002380517036368745] |train/supervised_loss: 1.678e-05|train/bone_loss: 0.00134296|train/total_loss: 0.00135975|
2023-09-12-03-39: epoch: 521 |lr: [0.002372593402273441] |train/supervised_loss: 1.028e-05|train/bone_loss: 0.00102432|train/total_loss: 0.0010346|
2023-09-12-03-39: epoch: 522 |lr: [0.0023646710511622884] |train/supervised_loss: 1.604e-05|train/bone_loss: 0.00128484|train/total_loss: 0.00130089|
